Model Pair,Grid ID,Config ID,Run ID,System Prompt,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Format Errors,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Arrangements Proposed,Total P4P Arrangements Accepted,Total P4P Arrangements Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,moves_made_under_strict_contract_0,moves_made_under_strict_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
SONNET_4-SONNET_4,109,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_161555_941932_6ec7e1a7,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,13,0,70,0,110,83,27,0.25454545454545463,140,True,True,4,1,0,0,0,0,0,0,2,1,1,5,,0,0,0,0,12,4,1,3,0,3,1
LLAMA_405B-LLAMA_405B,109,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_161619_718234_165af6c6,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,109,ctx1_fog00_p4pfalse_contract_none,20250919_233647,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,65,0,65,65,0,0.5,130,True,False,5,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,109,ctx1_fog00_p4pfalse_contract_none,20250921_132017,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,7,0,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4pfalse_contract_none,20250922_103341,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,7,0,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4pfalse_contract_none,20251212_172905_430268_b2d82a21,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,7,0,7,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4pfalse_contract_none,20251217_143345_218055_81a7e989,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,12,0,70,0,70,70,0,0.5,140,True,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
SONNET_4-SONNET_4,109,ctx1_fog00_p4pfalse_contract_none,20251217_161555_939567_c5927cd5,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,14,0,70,0,110,75,35,0.18181818181818188,140,True,True,8,1,3,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
LLAMA_405B-LLAMA_405B,109,ctx1_fog00_p4pfalse_contract_none,20251217_161619_708411_a0a530bb,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,10,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,109,ctx1_fog00_p4pfalse_contract_strict,20250919_233904,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,109,ctx1_fog00_p4pfalse_contract_strict,20250921_132146,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,50,80,0.11538461538461542,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,1,4,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4pfalse_contract_strict,20250922_103632,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,5.0,2,3,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4pfalse_contract_strict,20251113_131542_424407_0634f877,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,2,5.0,3,2,3,2,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4pfalse_contract_strict,20251212_172905_432349_e5d57d05,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,70,0,140,65,75,0.03571428571428581,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,3.0,2,1,0,1,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4pfalse_contract_strict,20251217_143345_218750_0200e8d1,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,10,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,1,2,2.0,0,2,0,0,0,0,1,3,0,3,1
SONNET_4-SONNET_4,109,ctx1_fog00_p4pfalse_contract_strict,20251217_161555_940996_16e71987,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,18,0,70,0,75,75,0,0.5,140,True,False,17,1,13,0,0,0,0,0,2,1,0,5,0.0,0,0,0,0,0,0,1,3,0,3,1
LLAMA_405B-LLAMA_405B,109,ctx1_fog00_p4pfalse_contract_strict,20251217_161619_715971_ca81b9f8,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,7,0,70,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,3.0,0,3,0,2,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,109,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_234613,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,109,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_132554,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4ptrue_contract_contract_for_finishing,20251217_161923_525638_c2f939b4,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,5,0,5,0,0,0,0,1,3,,0,0,0,0,20,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,109,ctx1_fog00_p4ptrue_contract_none,20250919_233427,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,65,65,0,0.5,130,True,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,109,ctx1_fog00_p4ptrue_contract_none,20250921_131710,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,60,60,0,0.5,130,True,False,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,109,ctx1_fog00_p4ptrue_contract_none,20250922_103159,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,2,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4ptrue_contract_none,20251217_161923_523878_96228051,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,9,0,70,0,70,70,0,0.5,140,True,False,0,0,0,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,109,ctx1_fog00_p4ptrue_contract_strict,20251217_161923_524971_b502f207,default,True,"[False, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'R', 'R'], ['B', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,strict,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,4,0,4,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250919_235510,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,7,0,65,0,130,79,51,0.10769230769230775,130,True,True,1,1,0,0,0,0,0,0,1,1,1,3,,0,0,0,0,17,3,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250921_133441,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,65,59,6,0.4076923076923078,130,True,False,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,5,6,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20250922_111953,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,0,0,0,1,1,1,3,,0,0,0,0,8,8,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251212_173055_068135_b68ba0c5,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,0,0,0,0,1,2,,0,0,0,0,20,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_143519_405180_c3f10615,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,6,0,6,0,0,0,0,0,0,0,1,2,,0,0,0,0,0,0,1,3,0,3,1
SONNET_4-SONNET_4,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_162043_818944_d2ec1fbe,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,64,6,0.41428571428571437,140,True,False,8,0,4,0,0,0,0,0,0,0,1,4,,0,0,0,0,6,6,1,3,0,3,1
LLAMA_405B-LLAMA_405B,110,ctx1_fog00_p4pfalse_contract_contract_for_finishing,20251217_162237_476671_ac6c0069,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,110,ctx1_fog00_p4pfalse_contract_none,20250919_234948,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,6,0,65,0,0,0,0,0.0,130,False,False,6,0,6,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,110,ctx1_fog00_p4pfalse_contract_none,20250921_133101,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_none,20250922_111537,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,4,0,65,0,0,0,0,0.0,130,False,False,4,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_none,20251212_172905_432601_0d315a4c,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,8,0,8,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_none,20251217_143345_222852_67672917,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,13,0,70,0,140,85,55,0.1071428571428572,140,True,True,6,1,5,0,0,0,0,0,4,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
SONNET_4-SONNET_4,110,ctx1_fog00_p4pfalse_contract_none,20251217_161555_942478_77d9fa47,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,7,0,4,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
LLAMA_405B-LLAMA_405B,110,ctx1_fog00_p4pfalse_contract_none,20251217_161619_718884_60359144,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,110,ctx1_fog00_p4pfalse_contract_strict,20250919_235211,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,5,0,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,110,ctx1_fog00_p4pfalse_contract_strict,20250921_133248,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,2.0,1,1,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_strict,20250922_111730,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,65,0,130,70,60,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,3,7.0,2,5,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_strict,20251212_172905_432766_d4bf8807,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,1,3,13.0,8,5,0,2,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4pfalse_contract_strict,20251217_143345_224563_208829bc,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,6,0,70,0,140,60,80,0.0714285714285714,140,True,True,0,0,0,0,0,0,0,0,0,0,1,2,9.0,4,5,0,2,0,0,1,3,0,3,1
SONNET_4-SONNET_4,110,ctx1_fog00_p4pfalse_contract_strict,20251217_161555_942857_bf20c525,SONNET_4-SONNET_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,12,0,70,0,140,90,50,0.1428571428571428,140,True,True,7,1,2,0,0,0,0,0,5,1,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
LLAMA_405B-LLAMA_405B,110,ctx1_fog00_p4pfalse_contract_strict,20251217_161619_719375_2644b821,LLAMA_405B-LLAMA_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,strict,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0,0,0,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,110,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250919_235752,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,9,0,65,0,65,0,65,0.5,130,False,True,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,110,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250921_133733,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,7,0,65,0,130,60,70,0.03846153846153855,130,True,True,0,0,0,0,0,0,0,0,0,0,1,4,,0,0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4pfalse_contract_tile_with_judge_implementation,20250922_112606,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),False,tile_with_judge_implementation,8,0,65,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0,1,3,,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4ptrue_contract_contract_for_finishing,20251217_162142_402686_37eaa8ac,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,contract_for_finishing,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,6,0,6,0,0,0,0,1,2,,0,0,0,0,20,0,1,3,0,3,1
DeepSeek_R1-DeepSeek_R1,110,ctx1_fog00_p4ptrue_contract_none,20250919_234806,DeepSeek_R1-DeepSeek_R1,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,65,0,70,0,70,0.5,130,False,True,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Claude_Sonnet_4-Claude_Sonnet_4,110,ctx1_fog00_p4ptrue_contract_none,20250921_132827,Claude_Sonnet_4-Claude_Sonnet_4,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
Llama_405B-Llama_405B,110,ctx1_fog00_p4ptrue_contract_none,20250922_111324,Llama_405B-Llama_405B,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,6,0,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
FOUR_1-FOUR_1,110,ctx1_fog00_p4ptrue_contract_none,20251217_161923_526388_5b20806a,default,True,"[False, False]","[['G', 'R', 'B', 'B'], ['R', 'R', 'B', 'R'], ['B', 'R', 'B', 'B'], ['B', 'R', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=1),True,,8,0,70,0,70,70,0,0.5,140,True,False,0,0,0,5,0,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,3,0,3,1
