Model Pair,Grid ID,Config ID,Run ID,Context,Fog of War,Grid,Bucket,Sub-stratum,Pay4Partner,Contract Type,Total Turns,Non-Cooperative Baseline Player 0,Non-Cooperative Baseline Player 1,Total Score,Score Player 0,Score Player 1,Gini,Max Possible Score,Reached Goal Player 0,Reached Goal Player 1,Total Trades Proposed,Total Trades Accepted,Total Trades Rejected,Total P4P Promises Kept,Total P4P Promises Broken,amount_received_by_0_from_trades,amount_received_by_1_from_trades,contract_accepted,contract_negotiaion_length,num_tiles_in_contract,num_tiles_promised_to_receive_from_contract_0,num_tiles_promised_to_receive_from_contract_1,points_for_completion_promised_to_0,points_for_completion_promised_to_1,B Min Trades Path,B Max Trades Path,R Min Trades Path,R Max Trades Path,Trade Asymmetry
GPT_4.1-GPT_4.1,133,ctx1_fog01_p4pfalse_contract_none,20250922_003630,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog01_p4pfalse_contract_strict,20250922_003745,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,80,80,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,13.0,5,8,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_004355,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog01_p4ptrue_contract_none,20250922_003433,True,"[False, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_004216,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,75,55,0.07692307692307687,130,True,True,1,1,0,0,0,4,2,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog10_p4pfalse_contract_none,20250922_003650,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog10_p4pfalse_contract_strict,20250922_003915,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_004504,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,9,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog10_p4ptrue_contract_none,20250922_003455,True,"[True, False]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,6,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_004255,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,7,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog11_p4pfalse_contract_none,20250922_003719,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog11_p4pfalse_contract_strict,20250922_004014,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_004621,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,133,ctx1_fog11_p4ptrue_contract_none,20250922_003548,True,"[True, True]","[['G', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['B', 'B', 'R', 'R'], ['B', 'R', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_005356,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,7,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog01_p4pfalse_contract_none,20250922_004923,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog01_p4pfalse_contract_strict,20250922_005054,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,10.0,5,5,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_005635,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,8,65,0,60,60,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog01_p4ptrue_contract_none,20250922_004719,True,"[False, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,8,65,0,60,60,0,0.5,130,True,False,1,1,0,1,1,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_005450,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,6,6,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog10_p4pfalse_contract_none,20250922_004953,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,0,65,0.5,130,False,True,3,1,2,0,0,2,2,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog10_p4pfalse_contract_strict,20250922_005213,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_005733,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog10_p4ptrue_contract_none,20250922_004754,True,"[True, False]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,65,65,0.0,130,True,True,2,1,1,4,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_005534,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,60,70,0.03846153846153855,130,True,True,1,1,0,0,0,2,3,1,1,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog11_p4pfalse_contract_none,20250922_005019,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog11_p4pfalse_contract_strict,20250922_005305,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_005758,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,4,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,134,ctx1_fog11_p4ptrue_contract_none,20250922_004837,True,"[True, True]","[['G', 'R', 'B', 'R'], ['B', 'R', 'R', 'B'], ['R', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,65,65,0.0,130,True,True,2,1,1,4,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_010548,True,"[False, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,3,0,3,0,0,0,0,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog01_p4pfalse_contract_none,20250922_010052,True,"[False, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,2,0,2,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog01_p4pfalse_contract_strict,20250922_010205,True,"[False, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,2,6.0,1,5,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_010751,True,"[False, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,45,85,0.15384615384615374,130,True,True,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog01_p4ptrue_contract_none,20250922_005832,True,"[False, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,11,65,0,60,60,0,0.5,130,True,False,2,1,1,1,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_010631,True,"[True, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,2,2,1,2,,0,0,8,8,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog10_p4pfalse_contract_none,20250922_010116,True,"[True, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog10_p4pfalse_contract_strict,20250922_010339,True,"[True, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_010926,True,"[True, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog10_p4ptrue_contract_none,20250922_005911,True,"[True, False]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,6,65,0,130,70,60,0.03846153846153855,130,True,True,2,2,0,5,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_010708,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,3,3,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog11_p4pfalse_contract_none,20250922_010138,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog11_p4pfalse_contract_strict,20250922_010445,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_011020,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,135,ctx1_fog11_p4ptrue_contract_none,20250922_005957,True,"[True, True]","[['G', 'B', 'R', 'R'], ['R', 'R', 'R', 'B'], ['B', 'B', 'R', 'B'], ['B', 'B', 'R', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,70,60,0.03846153846153855,130,True,True,1,1,0,5,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_011926,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,55,10,0.34615384615384626,130,True,False,4,0,4,0,0,0,0,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog01_p4pfalse_contract_none,20250922_011336,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog01_p4pfalse_contract_strict,20250922_011452,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,3,5.0,0,5,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog01_p4pfalse_contract_tile_with_judge_implementation,20250922_012202,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,6,65,0,130,40,90,0.1923076923076923,130,True,True,0,0,0,0,0,0,0,1,3,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog01_p4ptrue_contract_none,20250922_011148,True,"[False, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,55,75,0.07692307692307687,130,True,True,1,1,0,2,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog10_p4pfalse_contract_contract_for_finishing,20250922_012009,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,10,55,0.34615384615384626,130,False,True,4,1,3,0,0,2,2,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog10_p4pfalse_contract_none,20250922_011359,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog10_p4pfalse_contract_strict,20250922_011642,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,75,75,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,5.0,3,2,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog10_p4pfalse_contract_tile_with_judge_implementation,20250922_012311,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,5,65,0,0,0,0,0.0,130,False,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog10_p4ptrue_contract_none,20250922_011220,True,"[True, False]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,7,65,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog11_p4pfalse_contract_contract_for_finishing,20250922_012055,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,6,65,0,130,65,65,0.0,130,True,True,2,2,0,0,0,4,4,1,2,,0,0,10,10,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog11_p4pfalse_contract_none,20250922_011425,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,0,0,7,7,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog11_p4pfalse_contract_strict,20250922_011818,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,8,65,0,65,65,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,2.0,1,1,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog11_p4pfalse_contract_tile_with_judge_implementation,20250922_012359,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,tile_with_judge_implementation,8,65,0,70,70,0,0.5,130,True,False,0,0,0,0,0,0,0,1,2,,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,136,ctx1_fog11_p4ptrue_contract_none,20250922_011254,True,"[True, True]","[['G', 'R', 'B', 'B'], ['B', 'R', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),True,,6,65,0,130,65,65,0.0,130,True,True,1,1,0,4,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,137,ctx1_fog01_p4pfalse_contract_contract_for_finishing,20250922_013122,True,"[False, True]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,contract_for_finishing,8,65,0,65,61,4,0.43846153846153846,130,True,False,5,0,5,0,0,0,0,1,2,,0,0,4,4,2,3,0,3,2
GPT_4.1-GPT_4.1,137,ctx1_fog01_p4pfalse_contract_none,20250922_012635,True,"[False, True]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,,8,65,0,65,65,0,0.5,130,True,False,1,0,1,0,0,0,0,0,0,0.0,0,0,0,0,2,3,0,3,2
GPT_4.1-GPT_4.1,137,ctx1_fog01_p4pfalse_contract_strict,20250922_012742,True,"[False, True]","[['G', 'R', 'B', 'B'], ['R', 'B', 'B', 'B'], ['R', 'R', 'R', 'R'], ['R', 'B', 'B', 'G']]",Needy Player (Blue),NP-Blue (Need=2),False,strict,6,65,0,130,55,75,0.07692307692307687,130,True,True,0,0,0,0,0,0,0,1,2,3.0,1,2,0,0,2,3,0,3,2
